region,idadmin1,idadmin2,admin1,admin2,shapeName,idadmin1_old,idadmin2_old,admin1_old,admin2_old
SUMATRA,11,1101,ACEH,SIMEULUE,Simeulue,11,1101,ACEH,SIMEULUE
SUMATRA,11,1102,ACEH,ACEH SINGKIL,Aceh Singkil,11,1102,ACEH,ACEH SINGKIL
SUMATRA,11,1103,ACEH,ACEH SELATAN,Aceh Selatan,11,1103,ACEH,ACEH SELATAN
SUMATRA,11,1104,ACEH,ACEH TENGGARA,Aceh Tenggara,11,1104,ACEH,ACEH TENGGARA
SUMATRA,11,1105,ACEH,ACEH TIMUR,Aceh Timur,11,1105,ACEH,ACEH TIMUR
SUMATRA,11,1106,ACEH,ACEH TENGAH,Aceh Tengah,11,1106,ACEH,ACEH TENGAH
SUMATRA,11,1107,ACEH,ACEH BARAT,Aceh Barat,11,1107,ACEH,ACEH BARAT
SUMATRA,11,1108,ACEH,ACEH BESAR,Aceh Besar,11,1108,ACEH,ACEH BESAR
SUMATRA,11,1109,ACEH,PIDIE,Pidie,11,1109,ACEH,PIDIE
SUMATRA,11,1110,ACEH,BIREUEN,Bireuen,11,1110,ACEH,BIREUEN
SUMATRA,11,1111,ACEH,ACEH UTARA,Aceh Utara,11,1111,ACEH,ACEH UTARA
SUMATRA,11,1112,ACEH,ACEH BARAT DAYA,Aceh Barat Daya,11,1112,ACEH,ACEH BARAT DAYA
SUMATRA,11,1113,ACEH,GAYO LUES,Gayo Lues,11,1113,ACEH,GAYO LUES
SUMATRA,11,1114,ACEH,ACEH TAMIANG,Aceh Tamiang,11,1114,ACEH,ACEH TAMIANG
SUMATRA,11,1115,ACEH,NAGAN RAYA,Nagan Raya,11,1115,ACEH,NAGAN RAYA
SUMATRA,11,1116,ACEH,ACEH JAYA,Aceh Jaya,11,1116,ACEH,ACEH JAYA
SUMATRA,11,1117,ACEH,BENER MERIAH,Bener Meriah,11,1117,ACEH,BENER MERIAH
SUMATRA,11,1118,ACEH,PIDIE JAYA,Pidie Jaya,11,1118,ACEH,PIDIE JAYA
SUMATRA,11,1171,ACEH,KOTA BANDA ACEH,Kota Banda Aceh,11,1171,ACEH,KOTA BANDA ACEH
SUMATRA,11,1172,ACEH,KOTA SABANG,Kota Sabang,11,1172,ACEH,KOTA SABANG
SUMATRA,11,1173,ACEH,KOTA LANGSA,Kota Langsa,11,1173,ACEH,KOTA LANGSA
SUMATRA,11,1174,ACEH,KOTA LHOKSEUMAWE,Kota Lhokseumawe,11,1174,ACEH,KOTA LHOKSEUMAWE
SUMATRA,11,1175,ACEH,KOTA SUBULUSSALAM,Kota Subulussalam,11,1175,ACEH,KOTA SUBULUSSALAM
SUMATRA,12,1201,SUMATRA UTARA,NIAS,Nias,12,1201,SUMATRA UTARA,NIAS
SUMATRA,12,1202,SUMATRA UTARA,MANDAILING NATAL,Mandailing Natal,12,1202,SUMATRA UTARA,MANDAILING NATAL
SUMATRA,12,1203,SUMATRA UTARA,TAPANULI SELATAN,Tapanuli Selatan,12,1203,SUMATRA UTARA,TAPANULI SELATAN
SUMATRA,12,1204,SUMATRA UTARA,TAPANULI TENGAH,Tapanuli Tengah,12,1204,SUMATRA UTARA,TAPANULI TENGAH
SUMATRA,12,1205,SUMATRA UTARA,TAPANULI UTARA,Tapanuli Utara,12,1205,SUMATRA UTARA,TAPANULI UTARA
SUMATRA,12,1206,SUMATRA UTARA,TOBA SAMOSIR,Toba Samosir,12,1206,SUMATRA UTARA,TOBA SAMOSIR
SUMATRA,12,1207,SUMATRA UTARA,LABUHAN BATU,Labuhan Batu,12,1207,SUMATRA UTARA,LABUHAN BATU
SUMATRA,12,1208,SUMATRA UTARA,ASAHAN,Asahan,12,1208,SUMATRA UTARA,ASAHAN
SUMATRA,12,1209,SUMATRA UTARA,SIMALUNGUN,Simalungun,12,1209,SUMATRA UTARA,SIMALUNGUN
SUMATRA,12,1210,SUMATRA UTARA,DAIRI,Dairi,12,1210,SUMATRA UTARA,DAIRI
SUMATRA,12,1211,SUMATRA UTARA,KARO,Karo,12,1211,SUMATRA UTARA,KARO
SUMATRA,12,1212,SUMATRA UTARA,DELI SERDANG,Deli Serdang,12,1212,SUMATRA UTARA,DELI SERDANG
SUMATRA,12,1213,SUMATRA UTARA,LANGKAT,Langkat,12,1213,SUMATRA UTARA,LANGKAT
SUMATRA,12,1214,SUMATRA UTARA,NIAS SELATAN,Nias Selatan,12,1214,SUMATRA UTARA,NIAS SELATAN
SUMATRA,12,1215,SUMATRA UTARA,HUMBANG HASUNDUTAN,Humbang Hasundutan,12,1215,SUMATRA UTARA,HUMBANG HASUNDUTAN
SUMATRA,12,1216,SUMATRA UTARA,PAKPAK BHARAT,Pakpak Bharat,12,1216,SUMATRA UTARA,PAKPAK BHARAT
SUMATRA,12,1217,SUMATRA UTARA,SAMOSIR,Samosir,12,1217,SUMATRA UTARA,SAMOSIR
SUMATRA,12,1218,SUMATRA UTARA,SERDANG BEDAGAI,Serdang Bedagai,12,1218,SUMATRA UTARA,SERDANG BEDAGAI
SUMATRA,12,1219,SUMATRA UTARA,BATU BARA,Batu Bara,12,1219,SUMATRA UTARA,BATU BARA
SUMATRA,12,1220,SUMATRA UTARA,PADANG LAWAS UTARA,Padang Lawas Utara,12,1220,SUMATRA UTARA,PADANG LAWAS UTARA
SUMATRA,12,1221,SUMATRA UTARA,PADANG LAWAS,Padang Lawas,12,1221,SUMATRA UTARA,PADANG LAWAS
SUMATRA,12,1222,SUMATRA UTARA,LABUHAN BATU SELATAN,Labuhan Batu Selatan,12,1222,SUMATRA UTARA,LABUHAN BATU SELATAN
SUMATRA,12,1223,SUMATRA UTARA,LABUHAN BATU UTARA,Labuhan Batu Utara,12,1223,SUMATRA UTARA,LABUHAN BATU UTARA
SUMATRA,12,1224,SUMATRA UTARA,NIAS UTARA,Nias Utara,12,1224,SUMATRA UTARA,NIAS UTARA
SUMATRA,12,1225,SUMATRA UTARA,NIAS BARAT,Nias Barat,12,1225,SUMATRA UTARA,NIAS BARAT
SUMATRA,12,1271,SUMATRA UTARA,KOTA SIBOLGA,Kota Sibolga,12,1271,SUMATRA UTARA,KOTA SIBOLGA
SUMATRA,12,1272,SUMATRA UTARA,KOTA TANJUNG BALAI,Kota Tanjung Balai,12,1272,SUMATRA UTARA,KOTA TANJUNG BALAI
SUMATRA,12,1273,SUMATRA UTARA,KOTA PEMATANG SIANTAR,Kota Pematang Siantar,12,1273,SUMATRA UTARA,KOTA PEMATANG SIANTAR
SUMATRA,12,1274,SUMATRA UTARA,KOTA TEBING TINGGI,Kota Tebing Tinggi,12,1274,SUMATRA UTARA,KOTA TEBING TINGGI
SUMATRA,12,1275,SUMATRA UTARA,KOTA MEDAN,Kota Medan,12,1275,SUMATRA UTARA,KOTA MEDAN
SUMATRA,12,1276,SUMATRA UTARA,KOTA BINJAI,Kota Binjai,12,1276,SUMATRA UTARA,KOTA BINJAI
SUMATRA,12,1277,SUMATRA UTARA,KOTA PADANGSIDIMPUAN,Kota Padangsidimpuan,12,1277,SUMATRA UTARA,KOTA PADANGSIDIMPUAN
SUMATRA,12,1278,SUMATRA UTARA,KOTA GUNUNGSITOLI,Kota Gunungsitoli,12,1278,SUMATRA UTARA,KOTA GUNUNGSITOLI
SUMATRA,13,1301,SUMATRA BARAT,KEPULAUAN MENTAWAI,Kepulauan Mentawai,13,1301,SUMATRA BARAT,KEPULAUAN MENTAWAI
SUMATRA,13,1302,SUMATRA BARAT,PESISIR SELATAN,Pesisir Selatan,13,1302,SUMATRA BARAT,PESISIR SELATAN
SUMATRA,13,1303,SUMATRA BARAT,SOLOK,Solok,13,1303,SUMATRA BARAT,SOLOK
SUMATRA,13,1304,SUMATRA BARAT,SIJUNJUNG,Sijunjung,13,1304,SUMATRA BARAT,SIJUNJUNG
SUMATRA,13,1305,SUMATRA BARAT,TANAH DATAR,Tanah Datar,13,1305,SUMATRA BARAT,TANAH DATAR
SUMATRA,13,1306,SUMATRA BARAT,PADANG PARIAMAN,Padang Pariaman,13,1306,SUMATRA BARAT,PADANG PARIAMAN
SUMATRA,13,1307,SUMATRA BARAT,AGAM,Agam,13,1307,SUMATRA BARAT,AGAM
SUMATRA,13,1308,SUMATRA BARAT,LIMA PULUH KOTA,Lima Puluh Kota,13,1308,SUMATRA BARAT,LIMA PULUH KOTA
SUMATRA,13,1309,SUMATRA BARAT,PASAMAN,Pasaman,13,1309,SUMATRA BARAT,PASAMAN
SUMATRA,13,1310,SUMATRA BARAT,SOLOK SELATAN,Solok Selatan,13,1310,SUMATRA BARAT,SOLOK SELATAN
SUMATRA,13,1311,SUMATRA BARAT,DHARMASRAYA,Dharmasraya,13,1311,SUMATRA BARAT,DHARMASRAYA
SUMATRA,13,1312,SUMATRA BARAT,PASAMAN BARAT,Pasaman Barat,13,1312,SUMATRA BARAT,PASAMAN BARAT
SUMATRA,13,1371,SUMATRA BARAT,KOTA PADANG,Kota Padang,13,1371,SUMATRA BARAT,KOTA PADANG
SUMATRA,13,1372,SUMATRA BARAT,KOTA SOLOK,Kota Solok,13,1372,SUMATRA BARAT,KOTA SOLOK
SUMATRA,13,1373,SUMATRA BARAT,KOTA SAWAH LUNTO,Kota Sawah Lunto,13,1373,SUMATRA BARAT,KOTA SAWAH LUNTO
SUMATRA,13,1374,SUMATRA BARAT,KOTA PADANG PANJANG,Kota Padang Panjang,13,1374,SUMATRA BARAT,KOTA PADANG PANJANG
SUMATRA,13,1375,SUMATRA BARAT,KOTA BUKITTINGGI,Kota Bukittinggi,13,1375,SUMATRA BARAT,KOTA BUKITTINGGI
SUMATRA,13,1376,SUMATRA BARAT,KOTA PAYAKUMBUH,Kota Payakumbuh,13,1376,SUMATRA BARAT,KOTA PAYAKUMBUH
SUMATRA,13,1377,SUMATRA BARAT,KOTA PARIAMAN,Kota Pariaman,13,1377,SUMATRA BARAT,KOTA PARIAMAN
SUMATRA,14,1401,RIAU,KUANTAN SINGINGI,Kuantan Singingi,14,1401,RIAU,KUANTAN SINGINGI
SUMATRA,14,1402,RIAU,INDRAGIRI HULU,Indragiri Hulu,14,1402,RIAU,INDRAGIRI HULU
SUMATRA,14,1403,RIAU,INDRAGIRI HILIR,Indragiri Hilir,14,1403,RIAU,INDRAGIRI HILIR
SUMATRA,14,1404,RIAU,PELALAWAN,Pelalawan,14,1404,RIAU,PELALAWAN
SUMATRA,14,1405,RIAU,SIAK,Siak,14,1405,RIAU,SIAK
SUMATRA,14,1406,RIAU,KAMPAR,Kampar,14,1406,RIAU,KAMPAR
SUMATRA,14,1407,RIAU,ROKAN HULU,Rokan Hulu,14,1407,RIAU,ROKAN HULU
SUMATRA,14,1408,RIAU,BENGKALIS,Bengkalis,14,1408,RIAU,BENGKALIS
SUMATRA,14,1409,RIAU,ROKAN HILIR,Rokan Hilir,14,1409,RIAU,ROKAN HILIR
SUMATRA,14,1410,RIAU,KEPULAUAN MERANTI,Kepulauan Meranti,14,1410,RIAU,KEPULAUAN MERANTI
SUMATRA,14,1471,RIAU,KOTA PEKANBARU,Kota Pekanbaru,14,1471,RIAU,KOTA PEKANBARU
SUMATRA,14,1473,RIAU,KOTA DUMAI,Kota Dumai,14,1473,RIAU,KOTA DUMAI
SUMATRA,15,1501,JAMBI,KERINCI,Kerinci,15,1501,JAMBI,KERINCI
SUMATRA,15,1502,JAMBI,MERANGIN,Merangin,15,1502,JAMBI,MERANGIN
SUMATRA,15,1503,JAMBI,SAROLANGUN,Sarolangun,15,1503,JAMBI,SAROLANGUN
SUMATRA,15,1504,JAMBI,BATANG HARI,Batang Hari,15,1504,JAMBI,BATANG HARI
SUMATRA,15,1505,JAMBI,MUARO JAMBI,Muaro Jambi,15,1505,JAMBI,MUARO JAMBI
SUMATRA,15,1506,JAMBI,TANJUNG JABUNG TIMUR,Tanjung Jabung Timur,15,1506,JAMBI,TANJUNG JABUNG TIMUR
SUMATRA,15,1507,JAMBI,TANJUNG JABUNG BARAT,Tanjung Jabung Barat,15,1507,JAMBI,TANJUNG JABUNG BARAT
SUMATRA,15,1508,JAMBI,TEBO,Tebo,15,1508,JAMBI,TEBO
SUMATRA,15,1509,JAMBI,BUNGO,Bungo,15,1509,JAMBI,BUNGO
SUMATRA,15,1571,JAMBI,KOTA JAMBI,Kota Jambi,15,1571,JAMBI,KOTA JAMBI
SUMATRA,15,1572,JAMBI,KOTA SUNGAI PENUH,Kota Sungai Penuh,15,1572,JAMBI,KOTA SUNGAI PENUH
SUMATRA,16,1601,SUMATRA SELATAN,OGAN KOMERING ULU,Ogan Komering Ulu,16,1601,SUMATRA SELATAN,OGAN KOMERING ULU
SUMATRA,16,1602,SUMATRA SELATAN,OGAN KOMERING ILIR,Ogan Komering Ilir,16,1602,SUMATRA SELATAN,OGAN KOMERING ILIR
SUMATRA,16,1603,SUMATRA SELATAN,MUARA ENIM,Muara Enim,16,1603,SUMATRA SELATAN,MUARA ENIM
SUMATRA,16,1604,SUMATRA SELATAN,LAHAT,Lahat,16,1604,SUMATRA SELATAN,LAHAT
SUMATRA,16,1605,SUMATRA SELATAN,MUSI RAWAS,Musi Rawas,16,1605,SUMATRA SELATAN,MUSI RAWAS
SUMATRA,16,1606,SUMATRA SELATAN,MUSI BANYUASIN,Musi Banyuasin,16,1606,SUMATRA SELATAN,MUSI BANYUASIN
SUMATRA,16,1607,SUMATRA SELATAN,BANYU ASIN,Banyu Asin,16,1607,SUMATRA SELATAN,BANYU ASIN
SUMATRA,16,1608,SUMATRA SELATAN,OGAN KOMERING ULU SELATAN,Ogan Komering Ulu Selatan,16,1608,SUMATRA SELATAN,OGAN KOMERING ULU SELATAN
SUMATRA,16,1609,SUMATRA SELATAN,OGAN KOMERING ULU TIMUR,Ogan Komering Ulu Timur,16,1609,SUMATRA SELATAN,OGAN KOMERING ULU TIMUR
SUMATRA,16,1610,SUMATRA SELATAN,OGAN ILIR,Ogan Ilir,16,1610,SUMATRA SELATAN,OGAN ILIR
SUMATRA,16,1611,SUMATRA SELATAN,EMPAT LAWANG,Empat Lawang,16,1611,SUMATRA SELATAN,EMPAT LAWANG
SUMATRA,16,1612,SUMATRA SELATAN,PENUKAL ABAB LEMATANG ILIR,Penukal Abab Lematang Ilir,16,1612,SUMATRA SELATAN,PENUKAL ABAB LEMATANG ILIR
SUMATRA,16,1613,SUMATRA SELATAN,MUSI RAWAS UTARA,Musi Rawas Utara,16,1613,SUMATRA SELATAN,MUSI RAWAS UTARA
SUMATRA,16,1671,SUMATRA SELATAN,KOTA PALEMBANG,Kota Palembang,16,1671,SUMATRA SELATAN,KOTA PALEMBANG
SUMATRA,16,1672,SUMATRA SELATAN,KOTA PRABUMULIH,Kota Prabumulih,16,1672,SUMATRA SELATAN,KOTA PRABUMULIH
SUMATRA,16,1673,SUMATRA SELATAN,KOTA PAGAR ALAM,Kota Pagar Alam,16,1673,SUMATRA SELATAN,KOTA PAGAR ALAM
SUMATRA,16,1674,SUMATRA SELATAN,KOTA LUBUKLINGGAU,Kota Lubuklinggau,16,1674,SUMATRA SELATAN,KOTA LUBUKLINGGAU
SUMATRA,17,1701,BENGKULU,BENGKULU SELATAN,Bengkulu Selatan,17,1701,BENGKULU,BENGKULU SELATAN
SUMATRA,17,1702,BENGKULU,REJANG LEBONG,Rejang Lebong,17,1702,BENGKULU,REJANG LEBONG
SUMATRA,17,1703,BENGKULU,BENGKULU UTARA,Bengkulu Utara,17,1703,BENGKULU,BENGKULU UTARA
SUMATRA,17,1704,BENGKULU,KAUR,Kaur,17,1704,BENGKULU,KAUR
SUMATRA,17,1705,BENGKULU,SELUMA,Seluma,17,1705,BENGKULU,SELUMA
SUMATRA,17,1706,BENGKULU,MUKOMUKO,Mukomuko,17,1706,BENGKULU,MUKOMUKO
SUMATRA,17,1707,BENGKULU,LEBONG,Lebong,17,1707,BENGKULU,LEBONG
SUMATRA,17,1708,BENGKULU,KEPAHIANG,Kepahiang,17,1708,BENGKULU,KEPAHIANG
SUMATRA,17,1709,BENGKULU,BENGKULU TENGAH,Bengkulu Tengah,17,1709,BENGKULU,BENGKULU TENGAH
SUMATRA,17,1771,BENGKULU,KOTA BENGKULU,Kota Bengkulu,17,1771,BENGKULU,KOTA BENGKULU
SUMATRA,18,1801,LAMPUNG,LAMPUNG BARAT,Lampung Barat,18,1801,LAMPUNG,LAMPUNG BARAT
SUMATRA,18,1802,LAMPUNG,TANGGAMUS,Tanggamus,18,1802,LAMPUNG,TANGGAMUS
SUMATRA,18,1803,LAMPUNG,LAMPUNG SELATAN,Lampung Selatan,18,1803,LAMPUNG,LAMPUNG SELATAN
SUMATRA,18,1804,LAMPUNG,LAMPUNG TIMUR,Lampung Timur,18,1804,LAMPUNG,LAMPUNG TIMUR
SUMATRA,18,1805,LAMPUNG,LAMPUNG TENGAH,Lampung Tengah,18,1805,LAMPUNG,LAMPUNG TENGAH
SUMATRA,18,1806,LAMPUNG,LAMPUNG UTARA,Lampung Utara,18,1806,LAMPUNG,LAMPUNG UTARA
SUMATRA,18,1807,LAMPUNG,WAY KANAN,Way Kanan,18,1807,LAMPUNG,WAY KANAN
SUMATRA,18,1808,LAMPUNG,TULANGBAWANG,Tulangbawang,18,1808,LAMPUNG,TULANGBAWANG
SUMATRA,18,1809,LAMPUNG,PESAWARAN,Pesawaran,18,1809,LAMPUNG,PESAWARAN
SUMATRA,18,1810,LAMPUNG,PRINGSEWU,Pringsewu,18,1810,LAMPUNG,PRINGSEWU
SUMATRA,18,1811,LAMPUNG,MESUJI,Mesuji,18,1811,LAMPUNG,MESUJI
SUMATRA,18,1812,LAMPUNG,TULANG BAWANG BARAT,Tulang Bawang Barat,18,1812,LAMPUNG,TULANG BAWANG BARAT
SUMATRA,18,1813,LAMPUNG,PESISIR BARAT,Pesisir Barat,18,1813,LAMPUNG,PESISIR BARAT
SUMATRA,18,1871,LAMPUNG,KOTA BANDAR LAMPUNG,Kota Bandar Lampung,18,1871,LAMPUNG,KOTA BANDAR LAMPUNG
SUMATRA,18,1872,LAMPUNG,KOTA METRO,Kota Metro,18,1872,LAMPUNG,KOTA METRO
SUMATRA,19,1901,KEPULAUAN BANGKA BELITUNG,BANGKA,Bangka,19,1901,KEPULAUAN BANGKA BELITUNG,BANGKA
SUMATRA,19,1902,KEPULAUAN BANGKA BELITUNG,BELITUNG,Belitung,19,1902,KEPULAUAN BANGKA BELITUNG,BELITUNG
SUMATRA,19,1903,KEPULAUAN BANGKA BELITUNG,BANGKA BARAT,Bangka Barat,19,1903,KEPULAUAN BANGKA BELITUNG,BANGKA BARAT
SUMATRA,19,1904,KEPULAUAN BANGKA BELITUNG,BANGKA TENGAH,Bangka Tengah,19,1904,KEPULAUAN BANGKA BELITUNG,BANGKA TENGAH
SUMATRA,19,1905,KEPULAUAN BANGKA BELITUNG,BANGKA SELATAN,Bangka Selatan,19,1905,KEPULAUAN BANGKA BELITUNG,BANGKA SELATAN
SUMATRA,19,1906,KEPULAUAN BANGKA BELITUNG,BELITUNG TIMUR,Belitung Timur,19,1906,KEPULAUAN BANGKA BELITUNG,BELITUNG TIMUR
SUMATRA,19,1971,KEPULAUAN BANGKA BELITUNG,KOTA PANGKAL PINANG,Kota Pangkal Pinang,19,1971,KEPULAUAN BANGKA BELITUNG,KOTA PANGKAL PINANG
SUMATRA,21,2101,KEPULAUAN RIAU,KARIMUN,Karimun,21,2101,KEPULAUAN RIAU,KARIMUN
SUMATRA,21,2102,KEPULAUAN RIAU,BINTAN,Bintan,21,2102,KEPULAUAN RIAU,BINTAN
SUMATRA,21,2103,KEPULAUAN RIAU,NATUNA,Natuna,21,2103,KEPULAUAN RIAU,NATUNA
SUMATRA,21,2104,KEPULAUAN RIAU,LINGGA,Lingga,21,2104,KEPULAUAN RIAU,LINGGA
SUMATRA,21,2105,KEPULAUAN RIAU,KEPULAUAN ANAMBAS,Kepulauan Anambas,21,2105,KEPULAUAN RIAU,KEPULAUAN ANAMBAS
SUMATRA,21,2171,KEPULAUAN RIAU,KOTA BATAM,Kota Batam,21,2171,KEPULAUAN RIAU,KOTA BATAM
SUMATRA,21,2172,KEPULAUAN RIAU,KOTA TANJUNG PINANG,Kota Tanjung Pinang,21,2172,KEPULAUAN RIAU,KOTA TANJUNG PINANG
JAVA & BALI,31,3101,DKI JAKARTA,KEPULAUAN SERIBU,Kepulauan Seribu,31,3101,DKI JAKARTA,KEPULAUAN SERIBU
JAVA & BALI,31,3171,DKI JAKARTA,KOTA JAKARTA SELATAN,Kota Jakarta Selatan,31,3171,DKI JAKARTA,KOTA JAKARTA SELATAN
JAVA & BALI,31,3172,DKI JAKARTA,KOTA JAKARTA TIMUR,Kota Jakarta Timur,31,3172,DKI JAKARTA,KOTA JAKARTA TIMUR
JAVA & BALI,31,3173,DKI JAKARTA,KOTA JAKARTA PUSAT,Kota Jakarta Pusat,31,3173,DKI JAKARTA,KOTA JAKARTA PUSAT
JAVA & BALI,31,3174,DKI JAKARTA,KOTA JAKARTA BARAT,Kota Jakarta Barat,31,3174,DKI JAKARTA,KOTA JAKARTA BARAT
JAVA & BALI,31,3175,DKI JAKARTA,KOTA JAKARTA UTARA,Kota Jakarta Utara,31,3175,DKI JAKARTA,KOTA JAKARTA UTARA
JAVA & BALI,32,3201,JAWA BARAT,BOGOR,Bogor,32,3201,JAWA BARAT,BOGOR
JAVA & BALI,32,3202,JAWA BARAT,SUKABUMI,Sukabumi,32,3202,JAWA BARAT,SUKABUMI
JAVA & BALI,32,3203,JAWA BARAT,CIANJUR,Cianjur,32,3203,JAWA BARAT,CIANJUR
JAVA & BALI,32,3204,JAWA BARAT,BANDUNG,Bandung,32,3204,JAWA BARAT,BANDUNG
JAVA & BALI,32,3205,JAWA BARAT,GARUT,Garut,32,3205,JAWA BARAT,GARUT
JAVA & BALI,32,3206,JAWA BARAT,TASIKMALAYA,Tasikmalaya,32,3206,JAWA BARAT,TASIKMALAYA
JAVA & BALI,32,3207,JAWA BARAT,CIAMIS,Ciamis,32,3207,JAWA BARAT,CIAMIS
JAVA & BALI,32,3208,JAWA BARAT,KUNINGAN,Kuningan,32,3208,JAWA BARAT,KUNINGAN
JAVA & BALI,32,3209,JAWA BARAT,CIREBON,Cirebon,32,3209,JAWA BARAT,CIREBON
JAVA & BALI,32,3210,JAWA BARAT,MAJALENGKA,Majalengka,32,3210,JAWA BARAT,MAJALENGKA
JAVA & BALI,32,3211,JAWA BARAT,SUMEDANG,Sumedang,32,3211,JAWA BARAT,SUMEDANG
JAVA & BALI,32,3212,JAWA BARAT,INDRAMAYU,Indramayu,32,3212,JAWA BARAT,INDRAMAYU
JAVA & BALI,32,3213,JAWA BARAT,SUBANG,Subang,32,3213,JAWA BARAT,SUBANG
